date,value
2017-04-18,89.16
2017-04-19,89.12
2017-04-20,89.27
2017-04-21,88.71
2017-04-22,88.83
2017-04-23,88.36
2017-04-24,89.22
2017-04-25,88.71
2017-04-26,87.99
2017-04-27,88.69
2017-04-28,88.42
2017-04-29,87.85
2017-04-30,87.37
2017-05-01,86.69
2017-05-02,87.59
2017-05-03,87.95
2017-05-04,87.10
2017-05-05,87.54
2017-05-06,87.03
2017-05-07,85.64
2017-05-08,87.55
2017-05-09,86.89
2017-05-10,87.22
2017-05-11,87.08
2017-05-12,86.51
2017-05-13,86.99
2017-05-14,86.65
2017-05-15,86.85
2017-05-16,86.35
2017-05-17,86.96
2017-05-18,86.53
2017-05-19,86.61
2017-05-20,87.56
2017-05-21,86.51
2017-05-22,86.99
2017-05-23,86.88
2017-05-24,87.00
2017-05-25,86.74
2017-05-26,86.52
2017-05-27,86.10
2017-05-28,84.06
2017-05-29,85.89
2017-05-30,86.60
2017-05-31,86.32
2017-06-01,86.42
2017-06-02,85.76
2017-06-03,86.44
2017-06-04,85.96
2017-06-05,85.04
2017-06-06,86.00
2017-06-07,85.63
2017-06-08,85.32
2017-06-09,85.40
2017-06-10,85.60
2017-06-11,85.76
2017-06-12,84.91
2017-06-13,85.33
2017-06-14,86.24
2017-06-15,85.78
2017-06-16,85.55
2017-06-17,86.15
2017-06-18,86.13
2017-06-19,84.51
2017-06-20,84.78
2017-06-21,85.16
2017-06-22,85.12
2017-06-23,85.13
2017-06-24,85.02
2017-06-25,83.54
2017-06-26,83.95
2017-06-27,83.37
2017-06-28,84.30
2017-06-29,83.78
2017-06-30,82.99
2017-07-01,83.95
2017-07-02,82.51
2017-07-03,82.50
2017-07-04,82.88
2017-07-05,82.98
2017-07-06,83.28
2017-07-07,82.47
2017-07-08,82.88
2017-07-09,82.03
2017-07-10,82.02
2017-07-11,82.13
2017-07-12,81.95
2017-07-13,82.54
2017-07-14,82.02
2017-07-15,82.54
2017-07-16,81.08
2017-07-17,82.50
2017-07-18,81.85
2017-07-19,81.77
2017-07-20,81.98
2017-07-21,81.57
2017-07-22,81.57
2017-07-23,80.49
2017-07-24,81.24
2017-07-25,81.15
2017-07-26,80.76
2017-07-27,80.88
2017-07-28,80.84
2017-07-29,81.00
2017-07-30,80.42
2017-07-31,80.73
2017-08-01,80.22
2017-08-02,80.07
2017-08-03,80.06
2017-08-04,80.09
2017-08-05,80.06
2017-08-06,78.29
2017-08-07,81.61
2017-08-08,80.31
2017-08-09,80.18
2017-08-10,80.31
2017-08-11,80.22
2017-08-12,79.95
2017-08-13,79.31
2017-08-14,80.60
2017-08-15,80.72
2017-08-16,80.12
2017-08-17,80.11
2017-08-18,81.24
2017-08-19,81.39
2017-08-20,80.33
2017-08-21,81.43
2017-08-22,81.58
2017-08-23,81.08
2017-08-24,81.05
2017-08-25,80.89
2017-08-26,81.19
2017-08-27,81.58
2017-08-28,82.29
2017-08-29,81.88
2017-08-30,81.44
2017-08-31,82.07
2017-09-01,82.51
2017-09-02,82.09
2017-09-03,82.09
2017-09-04,83.58
2017-09-05,83.08
2017-09-06,83.03
2017-09-07,82.90
2017-09-08,82.99
2017-09-09,83.01
2017-09-10,81.81
2017-09-11,83.00
2017-09-12,83.14
2017-09-13,83.58
2017-09-14,83.63
2017-09-15,83.51
2017-09-16,83.99
2017-09-17,82.72
2017-09-18,83.50
2017-09-19,83.10
2017-09-20,81.93
2017-09-21,83.79
2017-09-22,83.40
2017-09-23,84.62
2017-09-24,82.66
2017-09-25,84.19
2017-09-26,83.72
2017-09-27,83.90
2017-09-28,83.00
2017-09-29,82.51
2017-09-30,83.94
2017-10-01,84.51
2017-10-02,85.11
2017-10-03,83.05
2017-10-04,83.43
2017-10-05,82.85
2017-10-06,83.32
2017-10-07,83.33
2017-10-08,81.48
2017-10-09,82.55
2017-10-10,82.63
2017-10-11,82.86
2017-10-12,82.78
2017-10-13,82.52
2017-10-14,82.72
2017-10-15,82.24
2017-10-16,82.40
2017-10-17,82.06
2017-10-18,82.04
2017-10-19,84.18
2017-10-20,83.29
2017-10-21,83.48
2017-10-22,82.72
2017-10-23,82.26
2017-10-24,81.88
2017-10-25,81.92
2017-10-26,82.04
2017-10-27,81.67
2017-10-28,81.70
2017-10-29,80.38
2017-10-30,81.51
2017-10-31,81.60
2017-11-01,80.53
2017-11-02,80.81
2017-11-03,81.14
2017-11-04,81.36
2017-11-05,79.68
2017-11-06,80.00
